id,data
357284,我要那个那个那个那个那个那个那个啊*-*你要那个那个那个那个那个那个那个啊*-*月亮弯弯 绵绵绵绵缠...
357319, 作曲 : Andy Sturmer/大张伟/PUFFY*-* 作词 : Andy Sturmer/...
357384,我点燃那盏灯火*-*向远方凝望着*-*空气都打开了*-*记忆随风散落*-*幻想美好的时刻*-*没有完...
357330,化蝶飞 化蝶飞*-**-*因你沉鱼落雁而陶醉*-*扑啦扑啦飞扑啦追相随*-*吧哩呀嘿 吧哩呀嘿 吧哩...
357256, 作曲 : 花儿乐队*-* 作词 : 花儿乐队*-*编曲：花儿乐队*-*心有灵犀一点通剔*-**-*...
357352,我可以真诚却忘了付出*-*你可以给予却忘了宽容*-*推开窗一起等待着日出*-*融化冰冷只剩莫名感动*...
357321,唉哟 是谁为你而私守*-*是谁为你而泪流*-*是我...*-*唉哟 是谁为你而争斗*-*是谁为你而担...
5261758, 你在幻想里面 模糊地沉淀*-* 我知道 你总会来到*-* 再不经意出现*-* 也许是一个夏天 等待...
357421,[by:咬金阿姨]*-*看着你飘动着迷人的身体*-*透出了像花一般的美丽*-*你想要那人世间的痴迷*...
357265,满天樱花开满却失色*-*因为没有你的我*-*人如瀑布泪洒那么多*-*因为没有你 我只想说*-**-*...
357350,星海  夜空连成排*-*你是否正在  那边阳台*-*光彩  缓缓连成爱  祈求着未来*-*Oh My...
357298,[by:七月癸亥]*-*[ti:]*-*[ar:]*-*[al:]*-*[by:九九Lrc歌词网～w...
357380,电话铃声响起*-*把我叫醒*-*又是你的声音*-*总充满怀疑*-*你来询问*-*我是否真诚地对待着*...
357282,[00:07.11作]曲：大张伟*-*大喜宙 - 花儿乐队 (THE FLOWERS)*-*作词：大...
357374,这些天*-*在轻松的世界*-*她来到我的身边*-*阳光永远温暖*-*空气新鲜*-*这感觉*-*像蜜糖...
357432,花儿乐队     结果*-*music*-*妈妈不要在多罗嗦，*-*请不要为我担心和难过，*-*前面...
357269,曲终人散黄昏后*-*欢乐渐变成伤口*-*别人都奔向温柔*-*谁还陪我说笑愁*-**-*忘了从什么时候...
357309,"加油歌（加油,莱卡好男儿主题歌）*-*花儿*-*Angel*-*加油加油加油加油加油*-*好男儿 加..."
357428,花儿乐队 《幸福的旁边》*-*词 曲：大张伟*-*掩饰着现实的空间*-*梦想离我还很遥远*-*希望仿...
357305,[by:卖狗的]*-*说书唱戏劝人方*-*三条大道走中央*-*善恶到头终有报*-*人间正道是沧桑*-...
357425,[by:卡尔文-劳斯特-张]*-*遥远的想像已破灭*-*就在那一瞬间*-*无尽的抱怨我已经厌倦*-*...
357423,寂静的夜里我睡不着*-*因为我已经习惯了喧闹*-*掩饰的机会我找不到*-*因为我已经习惯了依靠*-*...
357430,有一个火鸡扇动着翅膀*-*就站在隔壁的稻草上*-*它的眼神里有些迷惘*-*因为它可能随时会受伤*-*...
357328,一个怎再聪明的人*-*两颗心相碰到就笨*-*三生本已修得缘份*-*轮回到今生才相认*-**-*一个真...
357386,《平安夜》*-*（结尾音乐取自《当孩子诞生的时候》）*-*Silent night 平安夜已到来*-...
357354,嘿朱丽叶*-*对她很多想法可还没有表达*-*因为一见面喉咙就开始沙哑不说话*-*当她向我微笑忽然完全...
357364,已到花朵盛开时*-*oh you will see me*-*and you will need m...
357292,我 太帅了万人爱*-*太帅了很无奈*-*欠下的风流债 啊哈哈哈*-*我 太帅了万人爱*-*太帅了很无...
357267,亲爱的 啵一个 啵一个*-*啵一个 Mm Mm*-*啵一个 啵一个*-*啵一个 Mm Mm*-*红红...
357289,花儿乐队 - 忘不了*-**-*为何一转眼*-*时光飞逝如电*-*看不清的岁月*-*抹不去的从前*-...
357348,如果白痴都会飞  我简直活在机场周围*-*你是否也看到他们就会感觉反胃*-*那些假正经的人总在  讨...
357337,多么美的海 解不了人间渴*-*多么深的心 已感动不了我*-*多么热的血 在一点点冷漠*-*怎会越夜越...
357422,[00:00]花儿:四季歌 作者:童话*-*[00:03]春天窜进了厨房*-*[00:06]夏天总赖...
357436,来感觉这时代*-*纯洁已被破坏*-*还有什么能留下来*-*等待着你回来*-*教我如何忍耐*-*憧憬已...
357426,花儿:起飞  作者:童话*-*AHH...............*-*天还没亮我就起床*-*背着书...
357446,感觉到了身体在成长*-*思想在拼命发胀*-*我放弃了所谓的理想*-*用真诚接受埋葬*-*看看眼前是空...
357360,冲动澎湃的诺言  曾发誓永不会变你说爱就像海洋  宽阔得没有边界*-*可浪花般的时间  冲淡了许多感...
357332,和她去游乐园*-*一起坐旋转秋千*-*突然感觉你在身边*-*和她逛这条街*-*橱窗倒影中浮现*-*是...
357434,花儿：别骗我（幸福的旁边）*-*不要轻易相信美丽*-*它们还有更多的秘密*-*大脑里面有些东西*-*...
357382,我们拥有一个特自由的地方*-*它在个废墟中破陋的一间房*-*别人找不到 只为我们开放*-*可以随便闹...
357346,Huu～Come On Baby baby*-*Mmm～Let's Carzy carzy*-*En...
357444,我将离开我生长的故乡*-*离开这空气污浊的地方*-*我想走在那乡间大道上*-*吹来的风儿在对我歌唱*...
357447,我幻想我的世界  一切*-*我回忆我的过去  飘在蓝天*-*我告别唯一的感觉 是迷茫*-*我感到今天...
29295517, 作曲 : 大张伟*-* 作词 : 大张伟*-* Hello 你好 我的19岁*-* 你给我一大屋的...
357370,花儿乐队 《草莓声明》*-*阳光灿烂的时代我生出来*-*甜蜜孕育着我在迅速盛开*-*谁在安排*-*让...
357371,当每天安然入睡*-*明天把什么带给*-*我曾经担心着*-*将有些幻觉破碎*-*现在已经无所谓*-*习...
357420,来 和我一起摇摆*-*让我们快乐地蹦起来*-*就当什么都不存在*-*只想着自由自在*-*快 压抑就要...
1393762083, 作曲 : 遠藤直弥*-* 作词 : 姜敷*-*编曲：遠藤直弥*-**-*风一更，小窗留雨听彻寒声*...
1387636986, 作曲 : 塚田恭茂/伊原脩*-* 作词 : 景她*-*编曲：塚田恭茂/伊原脩/冯帆*-**-*风捻...
1376891029,...
1376882939,...
1361030300,...
1393760514,...
1410824365, 作曲 : POWERLESS*-* 作词 : 沃特艾文儿*-*编曲：POWERLESS*-**-*...
1410824367,...
434871406,...
555110156,...
1348020265,...
523863496,...
551029940,...
520849195,...
552935325,...
421885589,...
519130531,...
1298219033,...
471589421,...
513661525,...
541432715,...
1337884147,...
485663643,...
1331691854,...
1360162933,...
1305172179,...
425100225,...
485035919,...
421934454,...
480032607,...
1294219906,...
425066003,...
491142223,...
1362428235,...
570303859,作曲 : 邱有句*-*作词 : 邱有句*-*莫回首盼望。。。*-*...
1398300705,...
1380050972,...
422429455,...
425570167,...
1383758543,...
1384145901,...
475500332,...
475462421,...
421885599,...
1363207246,...
1365095071,...
1364649891,...
1353537641,...
421885601,...
1366356726,...
421870489,...
1357704341,...
559332460,作曲 : 邱有句*-*作词 : 无*-*又是江南雨时节*-*半城烟雨半城花*-*...
863884847,...
467111635,...
508463028,...
508482942,...
1374446841,...
394748, 作曲 : 马雪阳*-* 作词 : 马雪阳*-*回忆着初次相遇坐在你身旁*-*是谁曾经说 太幸福会缺...
394721, 作曲 : 马雪阳*-* 作词 : 张彰 李茂*-**-*迷路森林 一不小心*-*我把你惊醒*-*也...
29567029, 作曲 : 马雪阳*-* 作词 : 唐恬/马雪阳*-*谁晒自拍按个赞刷个存在*-*谁天生宅爱情只靠下...
394707,晴天雨天我只想要和你聊天*-*电话信件都不够直接*-*说你喜欢的八卦 对未来的想法*-*要贴在耳边才...
394746,（李茂） Hey you know who we are*-*Listen this song an...
27566947,想你 好像 反方向的旅行*-*目的 写着 回不去的曾经*-*我背着 时光和眼泪 做行李*-*逆行列车...
22854126, 作曲 : 马雪阳*-* 作词 : 唐恬*-*天都黑了 我很累了 像只孤单的野兽*-*谁要我放弃自由...
360584,HA~YE~*-*为什么你会出现 在我的身边 整个人从此为你沦陷*-*为什么我会挂念 在我心里面 总...
5237443, 作曲 : 马雪阳*-* 作词 : 杨柳*-*啦啦啦啦啦 啦啦啦啦啦*-*神马才似青春*-*快乐的女...
394734,我一直隐瞒没有公开*-*怕你承受不来*-*不敢相信不能接受这意外*-*悲痛和打击 一一接踵而来*-*...
27566948,对不起 不能把你的眼泪还你*-*留给我温习 连悲伤 也让人欢喜*-*来不及 70岁时陪你登山顶*-*...
394720,茂：Yeah Yeah Yeah top top combine*-*哇 大家都在哦*-*现在来听听...
27566945,他为她种的玫瑰 在她走后 才学会盛开*-**-*他陪她看过的星 天天照亮 落单的窗台*-**-*他为...
436346153,美：我离开 南方湿热的 那座城*-**-*童年是 断线的风筝*-**-*你怕闷 怕一天重复 了一生*...
391369, 作曲 : 蔡佳儒*-* 如果不是你 我不会相信*-* 这世界还有 单纯的感情*-* 当华丽的幸福裹...
394738, 作曲 : Nam Ki Sang*-* 作词 : 张远*-*雨季将近 断了讯息*-*这空城 弥散了...
394751,Hey， girl，对我来说，世界上最珍贵的*-*就是和你在一起的时间*-*我每天都在祈祷 身边的你...
394705, 作曲 : Ki Wan Kim*-* 作词 : 陈立志*-*Hey ye*-*two o doub...
394728,（五）你的微笑画出彩虹让我着迷*-*我的明天想交给你管理*-*一封情书没有文字也会读下去*-*草莓色...
394709,I Miss You Baby*-*习惯了 无助的时候 四目相投*-*只需要 眼神交流 就能够感受*...
22854128,还记得 年少的梦吗*-*那一年 那一群傻瓜*-*高喊着 死磕到底*-*别让时间 轻易改变它*-*还记...
29747432, 作曲 : Klein Sin/Anglee/ZigZag Note/Joseph melin*-*...
394758,至上励合  -  Kiss*-**-*有烟花擦破宇宙*-*这蓝色星球*-*夕阳的街头刚好*-*你在身...
29769429, 作曲 : 马雪阳*-* 作词 : 唐恬/马雪阳*-**-*（远）谁晒自拍按个赞刷个存在*-*谁天生...
394722,（茂）时间的长河 许下承诺*-*平凡心中一颗梦想也会扬起水波*-*（美）远方的灯塔 就是寄托*-*勇...
30841012,[ti:恭喜发大财]*-*[ar:至上励合]*-*恭喜恭喜你啊*-*每天都发大财*-*恭喜恭喜你啊*...
22854127, 作曲 : 马雪阳*-* 作词 : 蓝小邪*-**-*大雨后的天空竟然这样的耐看*-*刚刚还为泥泞不...
394725,茂：We are the TOP COMBINE*-**-*This is LOVELIVE*-**...
436355010, 作曲 : 马雪阳*-* 作词 : YK*-*Woo woo*-*买不起你最想要的 Bling Bl...
394754,雨落在了屋顶*-*嘀嗒嘀嗒伤心*-*淋湿你的表情*-*让我不敢确定*-*时间要走过来*-*我们谁都逃...
29769430, 作曲 : Kang min Sung*-* 作词 : 唐恬*-**-*（阳）说好了 要往前走*-*...
394740,荒 凉 不停扩散*-*开始腐烂 窒息的汗 被自卑看穿*-*黑夜 习惯性风干 嚣张的上岸*-*猩红色的...
5245935,幸福的花儿心中开放*-*爱情的歌儿随风飘荡*-*我们的心儿飞向远方*-*憧憬那美好的革命理想*-**...
394736,茂：Yeah yeah yeah*-*Hello pretty girl*-*It’s party ...
394713,天空有些不安静*-*脑袋昏昏沉沉 无法叫醒*-*思念不得不放 试着遗忘*-**-*你曾借过 的肩膀*...
26581006, 作曲 : 马雪阳*-* 作词 : 王雅君/马雪阳*-*巧克力棒 - 至上励合*-**-*吃 巧克力...
394711,[03:40.900*-*空气 瞬间凝结*-*全场都在用 目光迎接*-*掌声热烈 尖叫声不绝*-*自...
426290625,[by:秋风暖暖666]*-*你的新恋情烂尾 又喝醉*-*扛你走几条街 I'm superman*-...
394731,刘：呼吸穿越 被风覆盖的乐园*-*记忆开始 掠过指间 曾经过的碎片*-**-*马：逐渐揭穿 我所有的...
435289238, 作曲 : Xun*-* 作词 : 唐恬*-*黑夜 在黎明破晓前 等一道光加冕*-*圣殿 用战歌当奏...
22854130, 作曲 : 马雪阳*-* 作词 : 马雪阳*-*怎么了 天气都变了*-*我还坐在这 傻傻的沉默*-*...
27566949, 作曲 : 刘洲成*-* 作词 : 张远*-*啦啦啦啦啦啦啦啦啦啦啦啦*-*啦啦啦啦啦啦啦啦啦啦啦啦...
22854129, 作曲 : 马雪阳*-* 作词 : 龙飞*-*抱歉我在这首歌中夹杂了一丝冷漠*-*使你泄露了内心的惶...
27566946, 作曲 : 马雪阳*-* 作词 : T-CRASH/龙飞/拖鞋*-*卡拉是个girl - 至上励合*...
406924301,[by:杂食_]*-*[ti:那群傻瓜(live版)]*-*[ar:至上励合]*-*[al:跨年演唱...
27946173,咯楸.咯啦楸*-*咯楸.咯楸.咯啦楸*-*咯楸.咯楸.咯啦啦啦楸*-*温暖的夕阳*-*小小的肩膀*-...
27904293,零八冬季你们降临身边*-*励志光芒温暖我们心田*-*从今以后的每个日夜*-*天使约定守护的承诺不变*...
1363551021,[by:秦熙和]*-*[ti:Katie Sky-Monsters（MushrooM remix）]...
571807453,[by:-云间飞羽-]*-*Do do do...*-*Do do do do...*-*Turn ...
1393834238,...
1401905950,...
515742276,...
1368953909,...
1406244276,作曲 : G-Dragon*-*作词 : G-Dragon*-*IF YOU - BIGBANG (...
1304789998,...
1298172664,...
1310964631,...
1379121611,作曲 : BIGBANG*-*作词 : BIGBANG*-*BIGBANG-뱅뱅뱅(BANG BAN...
1378654144,作曲 : 王浩轩*-*作词 : 王浩轩*-*AYO everybody 在你头上暴扣*-*no fl...
1300791365,"[by:老衲前来除月莫慰道]*-* 作曲 : 无*-* 作词 : 无*-*I ,I want to ..."
558449748,作曲 : 逃跑计划*-*作词 : 毛川*-*夜空中最亮的星 - 胡译心*-*词：毛川*-*曲：逃跑计...
1402524884,...
573592739,...
1295491682,...
558150490,...
497550003,...
1348552884,...
543221622, 作曲 : J&B.Lee/孙大萌*-* 作词 : J&B.Lee/孙大萌*-*Everyday I...
1351965060,...
1323352980,...
1344963315,...
1344967126,...
1302492751,...
1392366164,...
1336830509,...
524971139,...
1305674167,...
1310015022,...
1331297505,...
1337475101,...
1344957497,...
864326901,...
531037011,...
499247874,...
531037030,...
1344963297,...
553808810,...
524969627,...
864480079,...
567527579,...
500852027,...
1300172767,...
530184625,...
547110715,...
490637664,...
375473,...
30148244,...
373525,...
376994,...
26418955, 作曲 : 荒山亮*-* 作词 : 廖明治*-*风萧萧*-*剑落尘外孤标*-*瑰意琦行路迢迢*-*浪...
374429,...
375545,...
408557892,...
1387399079,...
374194,...
1327600775,...
504264905,[by:魔吞老板娘]*-* 作曲 : 黄建秦*-* 作词 : 廖明治*-*编曲：黄建秦*-*和声：刘...
376313,[by:-666-]*-*ङम्  अह्मीआभय टद्यएआय टड्यठ*-*अम्त्द्...
374816,...
504264902,[by:夙昔]*-* 作曲 : 贾爱国*-* 作词 : 廖明治*-*编曲：贾爱国*-*天地苍茫 挥洒...
454435101, 作曲 : 贾爱国*-* 作词 : 周郎*-*江湖多滔滔 人间值一笑*-*偶开天眼觑红尘 世情多无聊...
511975293,[by:剑毛准备何时退隐]*-* 作曲 : 黄建秦*-* 作词 : 修偻仲*-*江湖浪 雨凄凉泪朦胧...
1387393011,...
28914059,...
373444,...
415786503,...
28953674,...
373346,...
28953678,...
481535074,[by:意呆呆]*-* 作曲 : 丁天牧*-* 作词 : 脩偻仲*-*编曲：丁天牧*-*一步随风 世...
454232001,[by:乀夜雨微澜灬]*-*[by:乀夜雨微澜灬]*-*曲：黄建秦 词：廖明治 唱：刘昱贤*-*浩气...
373654,...
528270407,[by:且将酩酊乐浮生]*-* 作曲 : 丁天牧*-* 作词 : 梁夕*-*万里黄沙*-*策马踏尘嚣...
27630061,...
374399,...
372966,...
467011616,...
29048786,...
374792,...
528272429,...
476081820,...
29743527,...
375563,...
27630057,*-*四边狂扫的风*-*拨弄在手中*-*无边无际的黑*-*翻腾在眼中*-*步踏着不归的路*-*坠入了...
32640485,[by:-666-]*-*ॐ मुनिमुनि माखमुनि शाक्यमुनिय्ए-शृओह*...
1301573113,...
372656,...
27570374, 作曲 : 荒山亮*-* 作词 : 阿轮*-*刀剑心*-*刀剑快意写英雄*-*论江山过客路遥*-*论...
511975292,...
454435106, 作曲 : 黄建秦*-* 作词 : 廖明治*-*路漂泊 岁月未曾停留*-*几多愁 甘愿痴心白头*-*...
375565,...
481537072,[by:意呆呆]*-* 作曲 : 黄建秦*-* 作词 : 廖明治*-*编曲/混音：黄建秦*-*步如风...
29436451,...
27570355,...
1381368357, 作曲 : 直火帮 Straight Fire Gang/AR（刘夫阳）*-* 作词 : 直火帮 S...
1398237657, 作曲 : AR（刘夫阳）/Mc光光/直火帮 Straight Fire Gang*-* 作词 : ...
1296593974, 作曲 : Straight Fire Gang 直火帮/黄礼格*-* 作词 : Straight ...
529659097, 作曲 : DiESi/Feezy*-* 作词 : Feezy/XZT/Zigga/PO8*-*编曲...
1356124308, 作曲 : 直火帮 Straight Fire Gang/泥鳅*-* 作词 : 直火帮 Straig...
1294676267, 作曲 : Robaholic*-* 作词 : 谢子通*-*Produced by Robaholi...
1381365416, 作曲 : 直火帮 Straight Fire Gang*-* 作词 : 直火帮 Straight ...
1381368328, 作曲 : 直火帮 Straight Fire Gang*-* 作词 : 直火帮 Straight ...
573787796, 作曲 : 直火帮 Straight Fire Gang*-* 作词 : 直火帮 Straight ...
478953517, 作曲 : Frank Ocean/Feezy*-* 作词 : Feezy/Lil Jet/XZT/...
1381365377, 作曲 : 直火帮 Straight Fire Gang*-* 作词 : 直火帮 Straight ...
1381365376, 作曲 : 直火帮 Straight Fire Gang/赵大格*-* 作词 : 直火帮 Strai...
1366098515, 作曲 : yb*-* 作词 : XZT*-*连周杰伦都和我演一个音乐节*-*low 7 figur...
1381365392, 作曲 : 直火帮 Straight Fire Gang*-* 作词 : 直火帮 Straight ...
471545949, 作曲 : Feezy*-* 作词 : XZT/Feezy/泥鳅(安全着陆)*-*XZT:*-*我戴...
1381368329, 作曲 : 直火帮 Straight Fire Gang*-* 作词 : 直火帮 Straight ...
1343557386, 作曲 : YB*-* 作词 : XZT*-*Dollar Dollar Dollar Dollar...
529665079, 作曲 : Feezy*-* 作词 : Feezy/XZT/Zigga*-*编曲: Feezy*-*...
436675544,[by:Yep-mmm-]*-*[ti:]*-*[ar:]*-*[al:]*-*[by:]*-*XZ...
1343548990, 作曲 : YB*-* 作词 : XZT*-*我做了一张EP 无人匹敌 你们看着我的眼神那么迷离 当...
1352004629, 作曲 : Feezy/AlphaSoul*-* 作词 : Feezy/AlphaSoul*-*(H...
532521591, 作曲 : Hsing Dick/直火帮XZT*-* 作词 : Hsing Dick/直火帮XZT*...
475516729, 作曲 : Feezy*-* 作词 : Zigga/XZT/Feezy/Shen*-*Zigga:*...
864147069, 作曲 : Straight Fire Gang 直火帮*-* 作词 : Straight Fire...
529665078, 作曲 : DiESi/Feezy*-* 作词 : Feezy/XZT/Zigga*-*编曲: Di...
515440531,[by:请认准科学且高效的薛定谔把妹法]*-*[ti:0]*-*[ar:泥鳅 & 直火帮XZT]*-...
